165	15	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:17:41.256055	f	\N
166	31	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 14:17:41.262601	f	\N
167	8	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 60.0%	/student/grades	2025-09-15 14:24:03.701518	f	\N
168	18	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 75.0%	/student/grades	2025-09-15 14:24:03.709759	f	\N
169	19	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 14:24:03.7181	f	\N
170	17	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 85.0%	/student/grades	2025-09-15 14:24:03.724261	f	\N
171	16	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.730432	f	\N
172	30	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.739519	f	\N
173	7	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.745712	f	\N
174	34	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 50.0%	/student/grades	2025-09-15 14:24:03.752093	f	\N
175	24	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.758792	f	\N
176	13	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.765444	f	\N
177	25	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 14:24:03.772907	f	\N
178	32	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.828097	f	\N
179	3	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.837762	f	\N
180	9	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 14:24:03.844827	f	\N
181	6	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.851542	f	\N
1248	16	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 73.0%	/student/grades	2025-10-17 14:08:51.347502	f	\N
183	33	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 14:24:03.865655	f	\N
184	4	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.872495	f	\N
185	14	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.927336	f	\N
186	15	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 14:24:03.938818	f	\N
187	31	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 14:24:03.946346	f	\N
188	8	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 60.0%	/student/grades	2025-09-15 15:51:34.92167	f	\N
189	18	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 75.0%	/student/grades	2025-09-15 15:51:34.929564	f	\N
190	19	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 15:51:34.935925	f	\N
191	17	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 85.0%	/student/grades	2025-09-15 15:51:34.942406	f	\N
192	16	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 95.0%	/student/grades	2025-09-15 15:51:34.951928	f	\N
193	30	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:51:34.959139	f	\N
194	7	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 40.0%	/student/grades	2025-09-15 15:51:34.96628	f	\N
195	34	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 50.0%	/student/grades	2025-09-15 15:51:34.972881	f	\N
196	24	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 55.0%	/student/grades	2025-09-15 15:51:34.980465	f	\N
197	13	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:51:34.986491	f	\N
198	25	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:51:35.024337	f	\N
199	32	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 15:51:35.031076	f	\N
200	3	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:51:35.037306	f	\N
201	9	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 15:51:35.043813	f	\N
202	6	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:51:35.051601	f	\N
1223	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:46:41.927457	f	\N
204	33	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 15:51:35.0669	f	\N
205	4	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:51:35.074162	f	\N
206	14	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:51:35.080615	f	\N
207	15	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:51:35.124548	f	\N
208	31	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:51:35.132162	f	\N
209	8	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 60.0%	/student/grades	2025-09-15 15:53:17.287868	f	\N
210	18	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 75.0%	/student/grades	2025-09-15 15:53:17.305684	f	\N
211	19	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 15:53:17.323601	f	\N
212	17	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 85.0%	/student/grades	2025-09-15 15:53:17.332882	f	\N
213	16	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 95.0%	/student/grades	2025-09-15 15:53:17.341767	f	\N
214	30	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:53:17.351192	f	\N
215	7	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 40.0%	/student/grades	2025-09-15 15:53:17.360197	f	\N
216	34	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 50.0%	/student/grades	2025-09-15 15:53:17.368526	f	\N
217	24	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 55.0%	/student/grades	2025-09-15 15:53:17.377796	f	\N
218	13	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:53:17.385688	f	\N
219	25	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:53:17.393671	f	\N
220	32	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 15:53:17.401368	f	\N
221	3	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:53:17.413115	f	\N
222	9	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 15:53:17.422734	f	\N
223	6	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:53:17.431222	f	\N
1249	7	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-10-17 14:08:51.353143	f	\N
225	33	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 15:53:17.475402	f	\N
226	4	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:53:17.484072	f	\N
227	14	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:53:17.491464	f	\N
228	15	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:53:17.498201	f	\N
229	31	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:53:17.50504	f	\N
230	8	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 60.0%	/student/grades	2025-09-15 15:56:53.796177	f	\N
231	18	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 75.0%	/student/grades	2025-09-15 15:56:53.80446	f	\N
232	19	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 65.0%	/student/grades	2025-09-15 15:56:53.811046	f	\N
233	17	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 85.0%	/student/grades	2025-09-15 15:56:53.817358	f	\N
234	16	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 95.0%	/student/grades	2025-09-15 15:56:53.823461	f	\N
235	30	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:56:53.830027	f	\N
236	7	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 40.0%	/student/grades	2025-09-15 15:56:53.836767	f	\N
237	34	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 50.0%	/student/grades	2025-09-15 15:56:53.843266	f	\N
238	24	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 55.0%	/student/grades	2025-09-15 15:56:53.84965	f	\N
239	13	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:56:53.856233	f	\N
240	25	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:56:53.862744	f	\N
241	32	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 15:56:53.869617	f	\N
242	3	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:56:53.875736	f	\N
243	9	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 30.0%	/student/grades	2025-09-15 15:56:53.918282	f	\N
244	6	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:56:53.926047	f	\N
1224	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 70.0%	/student/grades	2025-10-14 22:46:41.935258	f	\N
246	33	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 81.0%	/student/grades	2025-09-15 15:56:53.939532	f	\N
247	4	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 45.0%	/student/grades	2025-09-15 15:56:53.945568	f	\N
248	14	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:56:53.952373	f	\N
249	15	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 0.0%	/student/grades	2025-09-15 15:56:53.959308	f	\N
250	31	grade	Grade posted for Self-Inflating Balloon Quiz	Your grade for "Self-Inflating Balloon Quiz" has been posted. Score: 35.0%	/student/grades	2025-09-15 15:56:53.966385	f	\N
